Event	ID	Name			Wwise Object Path	Notes
	38756753	MC_Foliage			\Default Work Unit\MC\MC_Foliage	
	358198507	MC_Land_Roll			\Default Work Unit\MC\MC_Land_Roll	
	1439233273	MC_Attack_End_Combo			\Default Work Unit\MC\MC_Attack_End_Combo	
	1959425923	MC_Scuff			\Default Work Unit\MC\MC_Scuff	
	2166447543	MC_Land			\Default Work Unit\MC\MC_Land	
	2385440235	MC_Walk			\Default Work Unit\MC\MC_Walk	
	2727768564	MC_Jump			\Default Work Unit\MC\MC_Jump	
	3389321894	MC_Death			\Default Work Unit\MC\MC_Death	
	3631971675	MC_Hurt			\Default Work Unit\MC\MC_Hurt	
	4170654020	MC_Attack			\Default Work Unit\MC\MC_Attack	
	4218582063	MC_Presence			\Default Work Unit\MC\MC_Presence	

Switch Group	ID	Name			Wwise Object Path	Notes
	3861009810	FT_Type			\Default Work Unit\MC\FT_Type	

Switch	ID	Name	Switch Group			Notes
	712897245	Mud	FT_Type			
	1216965916	Stone	FT_Type			
	2195636714	Dirt	FT_Type			
	4248645337	Grass	FT_Type			

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	842681878	MC_Land_Stone_05	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Land_Stone_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Land\MC_Land_Stone\MC_Land_Stone_05		25696
	848552164	MC_Land_Grass_03	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Land_Grass_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Land\MC_Land_Grass\MC_Land_Grass_03		20238
	849130404	MC_Presence_Metal_High_Intensity_03	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Presence_Metal_High_Intensity_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_Presence\MC_Presence_Metal_High_Intensity\MC_Presence_Metal_High_Intensity_03		57696
	850924371	MC_Jump_Dirt_04	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Jump_Dirt_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Jump\MC_Jump_Dirt\MC_Jump_Dirt_04		28896
	869588038	MC_FT_Stone_04	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_FT_Stone_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_FT\MC_FT_Stone\MC_FT_Stone_04		22496
	876586976	MC_Presence_Latex_12	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Presence_Latex_12_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_Presence\MC_Presence_Latex\MC_Presence_Latex_12		25696
	876797581	MC_Land_Dirt_04	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Land_Dirt_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Land\MC_Land_Dirt\MC_Land_Dirt_04		21472
	880109951	MC_FT_Grass_06	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_FT_Grass_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_FT\MC_FT_Grass\MC_FT_Grass_06		20088
	897714055	MC_FT_Dirt_10	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_FT_Dirt_10_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_FT\MC_FT_Dirt\MC_FT_Dirt_10		19296
	900044952	MC_FT_Stone_07	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_FT_Stone_07_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_FT\MC_FT_Stone\MC_FT_Stone_07		22496
	905816905	MC_Presence_Latex_09	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Presence_Latex_09_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_Presence\MC_Presence_Latex\MC_Presence_Latex_09		25696
	908742583	MC_Death_01	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Death_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_Death\MC_Death_01		169440
	909613372	MC_FT_Dirt_Scuff_03	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_FT_Dirt_Scuff_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Scuff\MC_Scuff_Dirt\MC_FT_Dirt_Scuff_03		28896
	916455211	MC_Land_Dirt_06	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Land_Dirt_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Land\MC_Land_Dirt\MC_Land_Dirt_06		21472
	918471259	MC_FT_Stone_01	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_FT_Stone_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_FT\MC_FT_Stone\MC_FT_Stone_01		22496
	927031063	MC_Jump_Mud_06	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Jump_Mud_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Jump\MC_Jump_Mud\MC_Jump_Mud_06		23876
	929031760	MC_FT_Grass_12	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_FT_Grass_12_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_FT\MC_FT_Grass\MC_FT_Grass_12		20088
	933596254	MC_FT_Dirt_03	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_FT_Dirt_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_FT\MC_FT_Dirt\MC_FT_Dirt_03		16096
	934979397	MC_Attack_03	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Attack_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_Attack\MC_Attack\MC_Attack_03		57696
	937186177	MC_Voice_Attack_06	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Voice_Attack_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_Voice\MC_Voice_Attack\MC_Voice_Attack_06		30078
	938114976	MC_Jump_Stone_06	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Jump_Stone_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Jump\MC_Jump_Stone\MC_Jump_Stone_06		28896
	944233464	MC_Voice_Death_01	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Voice_Death_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_Voice\MC_Voice_Death\MC_Voice_Death_01		64096
	945242077	MC_Presence_Latex_10	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Presence_Latex_10_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_Presence\MC_Presence_Latex\MC_Presence_Latex_10		25696
	945998323	MC_Presence_Metal_High_Intensity_05	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Presence_Metal_High_Intensity_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_Presence\MC_Presence_Metal_High_Intensity\MC_Presence_Metal_High_Intensity_05		54496
	947262758	MC_Land_Stone_06	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Land_Stone_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Land\MC_Land_Stone\MC_Land_Stone_06		31344
	949494007	MC_FT_Dirt_02	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_FT_Dirt_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_FT\MC_FT_Dirt\MC_FT_Dirt_02		16096
	949589750	MC_Presence_Metal_Low_Intensity_06	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Presence_Metal_Low_Intensity_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_Presence\MC_Presence_Metal_Low_Intensity\MC_Presence_Metal_Low_Intensity_06		22496
	954709408	MC_Jump_Dirt_05	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Jump_Dirt_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Jump\MC_Jump_Dirt\MC_Jump_Dirt_05		28896
	962130381	MC_FT_Dirt_05	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_FT_Dirt_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_FT\MC_FT_Dirt\MC_FT_Dirt_05		19964
	974916560	MC_FT_Grass_05	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_FT_Grass_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_FT\MC_FT_Grass\MC_FT_Grass_05		20088
	975246746	MC_Voice_Hurt_04	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Voice_Hurt_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_Voice\MC_Voice_Hurt\MC_Voice_Hurt_04		47448
	979306031	MC_Jump_Stone_04	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Jump_Stone_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Jump\MC_Jump_Stone\MC_Jump_Stone_04		19296
	1003425994	MC_Voice_Death_03	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Voice_Death_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_Voice\MC_Voice_Death\MC_Voice_Death_03		109024
	1004133787	MC_FT_Dirt_Scuff_06	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_FT_Dirt_Scuff_06_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Scuff\MC_Scuff_Dirt\MC_FT_Dirt_Scuff_06		22496
	1021376874	MC_Jump_Grass_03	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Jump_Grass_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Jump\MC_Jump_Grass\MC_Jump_Grass_03		27980
	1021896896	MC_FT_Foliage_05	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_FT_Foliage_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\MC_FT_Foliage\MC_FT_Foliage_05		80926
	1031954776	MC_Jump_Stone_02	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Jump_Stone_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Jump\MC_Jump_Stone\MC_Jump_Stone_02		28896
	1040291506	MC_Voice_Hurt_01	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Voice_Hurt_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_Voice\MC_Voice_Hurt\MC_Voice_Hurt_01		40902
	1042497385	MC_FT_Dirt_Scuff_02	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_FT_Dirt_Scuff_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Scuff\MC_Scuff_Dirt\MC_FT_Dirt_Scuff_02		35296
	1060581612	MC_Presence_Metal_Mid_Intensity_04	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Presence_Metal_Mid_Intensity_04_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_Presence\MC_Presence_Metal_Mid_Intensity\MC_Presence_Metal_Mid_Intensity_04		25696
	1061604490	MC_Land_Stone_01	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Land_Stone_01_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Land\MC_Land_Stone\MC_Land_Stone_01		31344
	1062354494	MC_FT_Foliage_02	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_FT_Foliage_02_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\MC_FT_Foliage\MC_FT_Foliage_02		80926
	1069804797	MC_Jump_Stone_05	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Jump_Stone_05_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Jump\MC_Jump_Stone\MC_Jump_Stone_05		28896
	1073444484	MC_Land_Dirt_03	C:\Users\thesn\Documents\UnrealGames\TheExplorer3D\TheExplorer3D_WwiseProject\.cache\Windows\SFX\MC\MC_Land_Dirt_03_10C4C929.wem		\Actor-Mixer Hierarchy\Default Work Unit\WU_MC\MC\MC_FT\SWC_MC_Land\MC_Land_Dirt\MC_Land_Dirt_03		16096

